% 
% 
@RELATION GCH 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE 19 REAL
@ATTRIBUTE 20 REAL
@ATTRIBUTE 21 REAL
@ATTRIBUTE 22 REAL
@ATTRIBUTE 23 REAL
@ATTRIBUTE 24 REAL
@ATTRIBUTE 25 REAL
@ATTRIBUTE 26 REAL
@ATTRIBUTE 27 REAL
@ATTRIBUTE 28 REAL
@ATTRIBUTE 29 REAL
@ATTRIBUTE 30 REAL
@ATTRIBUTE 31 REAL
@ATTRIBUTE 32 REAL
@ATTRIBUTE 33 REAL
@ATTRIBUTE 34 REAL
@ATTRIBUTE 35 REAL
@ATTRIBUTE 36 REAL
@ATTRIBUTE 37 REAL
@ATTRIBUTE 38 REAL
@ATTRIBUTE 39 REAL
@ATTRIBUTE 40 REAL
@ATTRIBUTE 41 REAL
@ATTRIBUTE 42 REAL
@ATTRIBUTE 43 REAL
@ATTRIBUTE 44 REAL
@ATTRIBUTE 45 REAL
@ATTRIBUTE 46 REAL
@ATTRIBUTE 47 REAL
@ATTRIBUTE 48 REAL
@ATTRIBUTE 49 REAL
@ATTRIBUTE 50 REAL
@ATTRIBUTE 51 REAL
@ATTRIBUTE 52 REAL
@ATTRIBUTE 53 REAL
@ATTRIBUTE 54 REAL
@ATTRIBUTE 55 REAL
@ATTRIBUTE 56 REAL
@ATTRIBUTE 57 REAL
@ATTRIBUTE 58 REAL
@ATTRIBUTE 59 REAL
@ATTRIBUTE 60 REAL
@ATTRIBUTE 61 REAL
@ATTRIBUTE 62 REAL
@ATTRIBUTE 63 REAL
@ATTRIBUTE 64 REAL
@ATTRIBUTE 65 REAL
@ATTRIBUTE 66 REAL
@ATTRIBUTE class {c02, c01, c04, c03, c05} 

@DATA 
81459.0,140448.0,158447.0,140702.0,120244.0,108434.0,117491.0,147014.0,167274.0,170506.0,184595.0,233309.0,304558.0,383859.0,404174.0,254475.0,27364.0,1300.0,74.0,1.0,0.0,0.0,382397.0,182656.0,157503.0,165892.0,191327.0,183001.0,172195.0,192692.0,232633.0,262875.0,238965.0,238025.0,244360.0,208136.0,92043.0,985.0,41.0,2.0,0.0,0.0,0.0,0.0,8829.0,4506.0,1027.0,973.0,8477.0,65763.0,185442.0,220466.0,202524.0,221263.0,301296.0,377015.0,562732.0,634932.0,332122.0,17861.0,486.0,14.0,0.0,0.0,0.0,0.0,c05
126867.0,79749.0,83679.0,89261.0,84851.0,75378.0,71965.0,77403.0,94401.0,125302.0,169062.0,231466.0,317831.0,421716.0,550617.0,422981.0,98990.0,18587.0,4409.0,1055.0,141.0,17.0,500359.0,127477.0,138653.0,153297.0,175115.0,195838.0,208971.0,206952.0,194806.0,184805.0,173420.0,165525.0,190062.0,223396.0,199838.0,97520.0,8586.0,956.0,139.0,11.0,2.0,0.0,7660.0,5423.0,4580.0,9566.0,26083.0,60515.0,113665.0,150020.0,142711.0,142290.0,173782.0,235125.0,338374.0,446713.0,568742.0,581271.0,131615.0,6778.0,750.0,60.0,5.0,0.0,c05
119664.0,104834.0,117539.0,133227.0,126131.0,107390.0,92019.0,89167.0,96677.0,114806.0,136296.0,158152.0,178839.0,193938.0,220900.0,253150.0,285960.0,292734.0,213168.0,77493.0,25059.0,8585.0,768644.0,184254.0,188530.0,196399.0,200999.0,193693.0,183734.0,171301.0,157176.0,139289.0,126714.0,112231.0,100105.0,87419.0,85700.0,86313.0,75156.0,53484.0,29656.0,4268.0,619.0,44.0,6359.0,5692.0,4634.0,8242.0,27781.0,64501.0,121911.0,178334.0,192925.0,171290.0,173183.0,197567.0,226373.0,251519.0,271288.0,295934.0,309938.0,304037.0,238383.0,83290.0,10957.0,1590.0,c05
54532.0,68411.0,84631.0,98615.0,103265.0,96765.0,86863.0,77716.0,75867.0,81104.0,97835.0,119990.0,146746.0,169846.0,198759.0,227647.0,261044.0,292671.0,340244.0,312347.0,130118.0,20712.0,589167.0,154383.0,154221.0,167697.0,181322.0,180720.0,173441.0,170129.0,169391.0,164305.0,157906.0,145866.0,131076.0,111948.0,98599.0,93264.0,103646.0,93957.0,60561.0,34679.0,9117.0,333.0,6145.0,5013.0,2937.0,3644.0,17074.0,46312.0,80353.0,114351.0,131770.0,133383.0,130371.0,139153.0,154797.0,179876.0,207134.0,231978.0,262335.0,298678.0,327324.0,336289.0,275039.0,61772.0,c05
38839.0,58316.0,93569.0,118210.0,132285.0,120053.0,103463.0,95317.0,95025.0,102360.0,116174.0,129338.0,134551.0,129233.0,120534.0,112484.0,115782.0,136116.0,191260.0,303686.0,517115.0,182018.0,667362.0,191833.0,191391.0,181435.0,158377.0,132778.0,115133.0,116063.0,128625.0,139846.0,147573.0,140835.0,120267.0,92997.0,75281.0,64855.0,56183.0,50074.0,49017.0,58964.0,164767.0,102072.0,6554.0,3745.0,3035.0,862.0,556.0,2406.0,10763.0,36418.0,90880.0,146436.0,165570.0,163970.0,172949.0,189813.0,194903.0,193901.0,183036.0,179819.0,215947.0,292654.0,452328.0,439183.0,c05
43012.0,56061.0,81752.0,108059.0,121552.0,112240.0,96609.0,85781.0,83735.0,90173.0,105175.0,127027.0,144683.0,147474.0,137755.0,122758.0,119982.0,137386.0,193381.0,311790.0,542991.0,176352.0,594293.0,167982.0,173842.0,186896.0,184913.0,156142.0,123313.0,106735.0,105018.0,115107.0,129656.0,139567.0,142100.0,126146.0,105913.0,84364.0,67071.0,53270.0,45936.0,52304.0,167631.0,117529.0,6338.0,4057.0,3024.0,831.0,460.0,1721.0,9865.0,32126.0,78439.0,132710.0,158772.0,156086.0,154307.0,166526.0,193391.0,212118.0,199532.0,177470.0,191373.0,269402.0,487013.0,510167.0,c05
60547.0,70016.0,85199.0,98060.0,102198.0,97303.0,86581.0,79483.0,77049.0,79391.0,90712.0,109933.0,134706.0,155102.0,171591.0,182911.0,207652.0,250342.0,294750.0,318954.0,308784.0,84464.0,553663.0,144839.0,147321.0,168033.0,196335.0,198815.0,185799.0,184541.0,194364.0,198320.0,183336.0,155528.0,124336.0,88511.0,64545.0,49510.0,41047.0,36206.0,40378.0,58964.0,87887.0,43450.0,6082.0,3889.0,3369.0,1420.0,1491.0,5319.0,16283.0,39209.0,78590.0,121333.0,144448.0,143875.0,137745.0,146299.0,176021.0,217774.0,246262.0,272456.0,316214.0,350922.0,398333.0,318394.0,c05
59223.0,54304.0,53963.0,74301.0,102254.0,122708.0,122643.0,111634.0,122005.0,169730.0,235101.0,309769.0,387828.0,433536.0,424764.0,277979.0,71645.0,10438.0,1651.0,225.0,26.0,1.0,344455.0,183134.0,184147.0,224763.0,263138.0,279366.0,273227.0,278593.0,265674.0,194428.0,135967.0,124455.0,143913.0,114831.0,87698.0,46048.0,1825.0,45.0,21.0,0.0,0.0,0.0,6879.0,5643.0,1701.0,402.0,3090.0,16759.0,45279.0,76342.0,126727.0,187408.0,230315.0,276645.0,400542.0,518506.0,583056.0,475791.0,177924.0,12030.0,643.0,45.0,1.0,0.0,c05
63625.0,64610.0,72220.0,104019.0,130136.0,125002.0,116403.0,121008.0,153071.0,202789.0,254249.0,288429.0,333672.0,355586.0,365476.0,307708.0,79117.0,7606.0,893.0,95.0,14.0,0.0,412380.0,176455.0,184075.0,235602.0,255756.0,240232.0,214380.0,217190.0,207643.0,180368.0,159641.0,158994.0,161476.0,122525.0,114539.0,96812.0,7570.0,81.0,9.0,0.0,0.0,0.0,6967.0,5511.0,1770.0,445.0,2984.0,16988.0,48331.0,97781.0,170303.0,197075.0,213831.0,285322.0,384099.0,431390.0,480879.0,502805.0,269548.0,28225.0,1390.0,81.0,3.0,0.0,c05
53804.0,54787.0,79649.0,118287.0,134481.0,125349.0,113587.0,120979.0,150029.0,188000.0,227282.0,282988.0,347218.0,373536.0,394638.0,303451.0,71208.0,5628.0,731.0,88.0,8.0,0.0,412026.0,170710.0,172407.0,194793.0,200776.0,195532.0,200709.0,216318.0,219409.0,202436.0,180017.0,165944.0,180981.0,172130.0,148009.0,106083.0,7342.0,102.0,4.0,0.0,0.0,0.0,7514.0,5037.0,1652.0,336.0,987.0,7260.0,33038.0,93908.0,171477.0,198602.0,215978.0,258820.0,329994.0,418479.0,547818.0,562485.0,272685.0,19034.0,591.0,33.0,0.0,0.0,c05
150239.0,145854.0,150844.0,125606.0,100157.0,89259.0,90540.0,107809.0,140398.0,187912.0,242617.0,288650.0,302479.0,278060.0,297072.0,328799.0,94199.0,18730.0,5283.0,1066.0,151.0,4.0,629931.0,140893.0,143134.0,162241.0,180585.0,188266.0,186245.0,191376.0,185349.0,177152.0,166645.0,152909.0,147371.0,133190.0,126248.0,156089.0,72954.0,4330.0,727.0,86.0,7.0,0.0,6770.0,5380.0,2085.0,1397.0,9360.0,42098.0,105081.0,171493.0,179884.0,154122.0,150663.0,182646.0,253369.0,334067.0,407367.0,421208.0,396709.0,271980.0,46081.0,3525.0,398.0,45.0,c05
179019.0,133780.0,119608.0,102095.0,87311.0,84409.0,91804.0,111962.0,137659.0,164188.0,186409.0,199533.0,200608.0,236523.0,410154.0,544710.0,126918.0,21507.0,5899.0,1350.0,246.0,36.0,559388.0,132231.0,136313.0,139243.0,143020.0,142389.0,141740.0,144908.0,146482.0,146175.0,145489.0,150495.0,171405.0,199228.0,240877.0,292717.0,105227.0,6984.0,1272.0,139.0,6.0,0.0,7180.0,5258.0,2085.0,3002.0,17746.0,55617.0,105196.0,141197.0,148739.0,135126.0,142100.0,181341.0,226057.0,262800.0,300014.0,341420.0,476010.0,488941.0,98211.0,6742.0,849.0,97.0,c05
76704.0,81418.0,103664.0,119649.0,116347.0,112882.0,103269.0,97000.0,103066.0,122587.0,154223.0,192800.0,243393.0,314996.0,433035.0,470196.0,239239.0,46924.0,10689.0,2903.0,650.0,94.0,442985.0,161915.0,149674.0,150322.0,171667.0,190880.0,198100.0,219622.0,253777.0,273018.0,241694.0,171904.0,119417.0,104537.0,135768.0,107815.0,43235.0,7920.0,1192.0,260.0,24.0,2.0,5916.0,5653.0,2382.0,507.0,408.0,3579.0,18786.0,53393.0,110193.0,163376.0,175956.0,181096.0,195209.0,259907.0,347351.0,465732.0,530690.0,415855.0,184086.0,23074.0,2260.0,319.0,c05
65552.0,61402.0,76960.0,101850.0,116061.0,115574.0,105315.0,99772.0,102063.0,120782.0,152299.0,195088.0,248809.0,320538.0,416434.0,461005.0,282347.0,78297.0,18971.0,5196.0,1236.0,177.0,358639.0,163173.0,151324.0,151507.0,174373.0,197038.0,206084.0,219378.0,255320.0,269367.0,243240.0,186573.0,135022.0,105638.0,134907.0,116986.0,49337.0,22792.0,4280.0,644.0,104.0,2.0,6286.0,5380.0,2288.0,353.0,64.0,631.0,6620.0,23227.0,58027.0,129561.0,182284.0,198183.0,208476.0,264353.0,374136.0,498865.0,547870.0,418554.0,193709.0,25116.0,1588.0,157.0,c05
44627.0,49146.0,65078.0,76700.0,77514.0,81160.0,82335.0,85578.0,95467.0,114927.0,147370.0,181268.0,220532.0,283286.0,345268.0,486678.0,523736.0,143671.0,29816.0,8930.0,2231.0,410.0,282996.0,113493.0,118463.0,131720.0,153253.0,167574.0,171662.0,184216.0,177658.0,167196.0,164753.0,165266.0,167992.0,156831.0,209252.0,315944.0,219696.0,68145.0,7935.0,1496.0,185.0,2.0,7345.0,5114.0,2302.0,701.0,702.0,1855.0,8077.0,28977.0,64414.0,98461.0,116182.0,135204.0,161041.0,209690.0,284563.0,373441.0,457943.0,595788.0,494209.0,92425.0,6538.0,756.0,c05
90298.0,125579.0,144539.0,121561.0,113984.0,140865.0,203733.0,261019.0,295210.0,310661.0,318196.0,314623.0,272189.0,193437.0,180125.0,51363.0,6973.0,1176.0,170.0,22.0,5.0,0.0,257473.0,189112.0,178714.0,229336.0,264396.0,251302.0,247862.0,269790.0,297644.0,264532.0,198279.0,147063.0,101932.0,82245.0,116338.0,47289.0,2094.0,295.0,31.0,1.0,0.0,0.0,6974.0,6134.0,2476.0,8944.0,36440.0,80088.0,125841.0,150762.0,158047.0,214830.0,314624.0,383077.0,446277.0,480711.0,358474.0,228458.0,130590.0,11936.0,937.0,99.0,9.0,0.0,c05
63597.0,107202.0,130596.0,122441.0,105468.0,103657.0,139170.0,225854.0,320272.0,383899.0,425362.0,398843.0,278205.0,183827.0,109090.0,37711.0,8438.0,1735.0,316.0,43.0,2.0,0.0,214445.0,181037.0,155100.0,177776.0,266090.0,290938.0,325531.0,350210.0,338993.0,297434.0,224295.0,147937.0,77019.0,48030.0,31894.0,16116.0,2485.0,361.0,36.0,1.0,0.0,0.0,6059.0,7016.0,1367.0,2862.0,17731.0,54885.0,97990.0,130833.0,145605.0,155196.0,228521.0,374385.0,510253.0,581128.0,455337.0,251419.0,99305.0,22690.0,2706.0,400.0,35.0,5.0,c05
85556.0,173726.0,156009.0,118458.0,111885.0,122830.0,139944.0,169071.0,200681.0,214102.0,202463.0,186760.0,177595.0,198600.0,353902.0,463793.0,59869.0,8522.0,1735.0,206.0,21.0,0.0,306509.0,197595.0,166743.0,160402.0,169121.0,177973.0,183704.0,176013.0,168104.0,156418.0,142681.0,134128.0,131990.0,155876.0,241378.0,423048.0,50464.0,3175.0,374.0,31.0,1.0,0.0,8143.0,5048.0,1221.0,4259.0,35061.0,96105.0,143109.0,148246.0,138946.0,157672.0,191590.0,243266.0,310747.0,317000.0,289749.0,318208.0,488313.0,238018.0,10346.0,634.0,45.0,2.0,c05
59874.0,118094.0,136088.0,113386.0,101000.0,118583.0,150660.0,182838.0,216615.0,253710.0,276681.0,274208.0,250362.0,241625.0,297840.0,290539.0,51632.0,9897.0,1817.0,246.0,31.0,2.0,217677.0,179356.0,160886.0,180913.0,189606.0,183996.0,194782.0,204536.0,226078.0,226101.0,203166.0,193518.0,171429.0,164182.0,180526.0,231671.0,34506.0,2456.0,321.0,19.0,3.0,0.0,7626.0,5572.0,1117.0,1176.0,13968.0,50031.0,106868.0,138231.0,137243.0,156678.0,214174.0,259722.0,326400.0,404246.0,424437.0,378720.0,360034.0,150206.0,8602.0,637.0,38.0,2.0,c05
68339.0,193985.0,196284.0,143950.0,116607.0,102409.0,106701.0,126371.0,156491.0,177768.0,201828.0,206335.0,182155.0,153867.0,128983.0,119460.0,123550.0,136775.0,169755.0,254988.0,71445.0,7682.0,354550.0,244225.0,176180.0,168112.0,197582.0,210671.0,220002.0,207812.0,176567.0,145352.0,122539.0,108812.0,96741.0,94089.0,92660.0,89963.0,85253.0,82141.0,80391.0,95382.0,93815.0,2889.0,6414.0,4907.0,2505.0,598.0,2201.0,12471.0,40326.0,104444.0,157374.0,167191.0,159391.0,153836.0,169489.0,216612.0,268204.0,305624.0,283927.0,232265.0,203181.0,218212.0,272233.0,164323.0,c05
72269.0,152212.0,172441.0,142439.0,115914.0,100759.0,103620.0,119613.0,149723.0,178885.0,206230.0,230501.0,231299.0,206957.0,164967.0,135593.0,123406.0,118670.0,138813.0,212123.0,61708.0,7586.0,295583.0,231888.0,174867.0,165180.0,200137.0,227906.0,246404.0,237468.0,205553.0,173644.0,143893.0,120998.0,98686.0,85818.0,78951.0,72908.0,66815.0,63364.0,65950.0,92518.0,93579.0,3618.0,6295.0,4902.0,2557.0,655.0,492.0,4173.0,24128.0,76715.0,132513.0,160797.0,163132.0,158880.0,172787.0,216193.0,282361.0,342410.0,345776.0,291708.0,222226.0,194587.0,216452.0,125989.0,c05
75158.0,209240.0,227911.0,167975.0,125365.0,109676.0,123755.0,156236.0,186052.0,205646.0,218455.0,221005.0,198925.0,169078.0,146151.0,129756.0,121874.0,118114.0,112667.0,100943.0,19342.0,2404.0,401090.0,271722.0,194804.0,186892.0,227752.0,235975.0,233680.0,228628.0,210927.0,175018.0,144326.0,125101.0,102020.0,81752.0,65403.0,55420.0,48484.0,46585.0,47587.0,48358.0,13896.0,308.0,5907.0,5492.0,2592.0,1149.0,8507.0,39077.0,84095.0,145562.0,173557.0,172116.0,156866.0,154985.0,186653.0,240749.0,280538.0,306696.0,300317.0,255383.0,200411.0,159480.0,167639.0,97957.0,c05
84850.0,271758.0,245308.0,162837.0,126106.0,113015.0,118137.0,133420.0,146523.0,162977.0,170518.0,169249.0,147957.0,126356.0,120722.0,127339.0,138077.0,149632.0,177327.0,206215.0,41767.0,5638.0,492633.0,275559.0,194511.0,179792.0,187363.0,186849.0,191241.0,192591.0,180826.0,150640.0,126767.0,118913.0,108436.0,96567.0,82502.0,69470.0,61689.0,58055.0,56012.0,82486.0,51320.0,1506.0,6201.0,5179.0,2539.0,787.0,4929.0,41801.0,111001.0,172200.0,194071.0,174499.0,156384.0,157887.0,173701.0,199203.0,229242.0,257048.0,255299.0,219814.0,198527.0,198148.0,226775.0,160493.0,c05
57093.0,212101.0,217885.0,153555.0,117366.0,104388.0,117151.0,137943.0,153033.0,167325.0,178675.0,184941.0,168798.0,153423.0,142011.0,143617.0,153992.0,170806.0,189896.0,196756.0,22796.0,2177.0,383217.0,257055.0,180717.0,178946.0,193032.0,194182.0,195084.0,200238.0,197302.0,172070.0,147293.0,135553.0,116134.0,107536.0,94598.0,77137.0,63747.0,58030.0,62120.0,71922.0,59125.0,690.0,6002.0,5687.0,2498.0,988.0,6159.0,38029.0,97362.0,149248.0,171620.0,157113.0,142336.0,146409.0,172267.0,201591.0,233001.0,263218.0,269667.0,237742.0,208031.0,201817.0,247640.0,187303.0,c05
126362.0,275001.0,217088.0,152134.0,113672.0,92460.0,87666.0,101489.0,127167.0,147639.0,166259.0,187608.0,200870.0,200832.0,185870.0,165041.0,143700.0,115974.0,113702.0,121902.0,67019.0,36273.0,560023.0,234497.0,154076.0,142200.0,177139.0,201445.0,215570.0,228226.0,219000.0,184505.0,153208.0,131574.0,110081.0,91914.0,73831.0,58403.0,46079.0,37077.0,32005.0,29790.0,55345.0,9740.0,5556.0,4717.0,3375.0,832.0,2637.0,21158.0,94728.0,176258.0,187484.0,168863.0,144867.0,123119.0,115150.0,134071.0,188839.0,247935.0,285526.0,291342.0,270246.0,244217.0,238750.0,196058.0,c05
55221.0,176778.0,217058.0,169786.0,133093.0,114195.0,114627.0,125572.0,134135.0,140916.0,150334.0,164080.0,175300.0,181070.0,175647.0,162249.0,153161.0,153325.0,181969.0,212055.0,47306.0,7851.0,389450.0,267444.0,193129.0,173774.0,173857.0,168967.0,173538.0,180204.0,179952.0,168818.0,149935.0,136856.0,119816.0,110775.0,101069.0,93927.0,88253.0,84776.0,80253.0,77697.0,32798.0,440.0,6119.0,5412.0,2333.0,1116.0,5353.0,28822.0,87730.0,146527.0,175948.0,164182.0,145435.0,146211.0,163318.0,181217.0,202769.0,235585.0,258991.0,266466.0,249178.0,230494.0,269878.0,172644.0,c05
60503.0,176918.0,217014.0,169182.0,132493.0,113597.0,111772.0,119844.0,132192.0,139915.0,152071.0,172959.0,182290.0,179011.0,169789.0,154872.0,145891.0,149242.0,180645.0,222087.0,52502.0,10939.0,400534.0,262891.0,190315.0,169971.0,171991.0,168480.0,175451.0,184975.0,183741.0,164948.0,143906.0,127691.0,110517.0,101447.0,93478.0,92563.0,91973.0,92230.0,91058.0,83318.0,43465.0,785.0,6499.0,5035.0,2390.0,801.0,4435.0,27018.0,82374.0,148916.0,174604.0,165729.0,149464.0,145073.0,161133.0,183985.0,211022.0,242865.0,264113.0,257281.0,233740.0,216665.0,272631.0,189955.0,c05
160547.0,264035.0,196829.0,148341.0,138869.0,139131.0,142464.0,150908.0,159638.0,162161.0,161719.0,176836.0,234794.0,370297.0,440515.0,86441.0,9974.0,1963.0,240.0,23.0,3.0,0.0,542803.0,255903.0,204948.0,183090.0,179663.0,163582.0,142924.0,131386.0,130865.0,140141.0,155622.0,190142.0,207463.0,225897.0,247205.0,41756.0,2044.0,277.0,16.0,1.0,0.0,0.0,7358.0,6099.0,3204.0,28303.0,125228.0,200943.0,203745.0,186408.0,187692.0,201656.0,227920.0,235204.0,232119.0,264259.0,390212.0,468765.0,168319.0,7667.0,577.0,46.0,4.0,0.0,c05
44025.0,126859.0,235370.0,222755.0,176576.0,138928.0,126897.0,124747.0,131769.0,135637.0,144931.0,155655.0,154683.0,156929.0,160009.0,155613.0,147009.0,145427.0,173502.0,229213.0,52171.0,7023.0,391536.0,336559.0,239877.0,197436.0,188048.0,176015.0,176667.0,176322.0,175633.0,160913.0,143159.0,127864.0,102469.0,84347.0,73367.0,66367.0,59321.0,56054.0,61647.0,82490.0,68772.0,865.0,7051.0,4589.0,2430.0,681.0,3998.0,19931.0,58064.0,127094.0,198656.0,205503.0,187998.0,172218.0,173729.0,184103.0,198331.0,219799.0,240017.0,246874.0,236361.0,212718.0,244815.0,200768.0,c05
198835.0,214571.0,165500.0,129398.0,130689.0,142980.0,176109.0,223781.0,275555.0,283583.0,249018.0,222286.0,189817.0,150395.0,112132.0,86999.0,72087.0,75767.0,39208.0,6175.0,792.0,51.0,468010.0,212705.0,201014.0,214273.0,246926.0,250681.0,248505.0,241743.0,218256.0,179898.0,140953.0,108877.0,81876.0,65214.0,54635.0,46099.0,40808.0,36858.0,35761.0,39556.0,12523.0,557.0,6256.0,5480.0,3062.0,4194.0,19814.0,60119.0,108776.0,152598.0,168008.0,160916.0,173512.0,213845.0,275656.0,333429.0,378286.0,356802.0,268776.0,177864.0,125030.0,89925.0,54744.0,8636.0,c05
142034.0,268904.0,224894.0,163384.0,149960.0,159160.0,181784.0,213019.0,237959.0,234507.0,197618.0,157703.0,137331.0,129807.0,122917.0,105326.0,84169.0,117130.0,93384.0,17241.0,5567.0,1930.0,519247.0,275538.0,240121.0,241455.0,253228.0,238564.0,224233.0,208006.0,185247.0,139702.0,103919.0,85755.0,67829.0,57165.0,49031.0,43961.0,39472.0,35164.0,34186.0,35109.0,60738.0,8058.0,5908.0,5021.0,4405.0,10121.0,30297.0,66522.0,107590.0,150168.0,167351.0,166881.0,167279.0,180916.0,208506.0,244277.0,276788.0,294347.0,268026.0,212460.0,162037.0,127194.0,142358.0,147276.0,c05
176611.0,247505.0,209693.0,160355.0,144640.0,152497.0,173910.0,202306.0,229536.0,226942.0,195049.0,167874.0,140646.0,118112.0,102743.0,92470.0,85932.0,127128.0,108673.0,49033.0,24764.0,9309.0,523138.0,267742.0,233714.0,236340.0,255194.0,237570.0,226642.0,212559.0,187160.0,151365.0,120696.0,95839.0,69253.0,51654.0,40352.0,34947.0,30610.0,27863.0,26903.0,29020.0,75307.0,11860.0,5943.0,4746.0,3228.0,2261.0,13151.0,37998.0,84812.0,139752.0,175684.0,188634.0,180864.0,192949.0,219933.0,269706.0,305079.0,311833.0,283180.0,229274.0,162024.0,112336.0,112228.0,110113.0,c05
68721.0,163918.0,168384.0,147902.0,146480.0,158173.0,180938.0,198824.0,213064.0,225627.0,238295.0,262532.0,271077.0,249589.0,188752.0,130159.0,83241.0,38224.0,9713.0,1833.0,248.0,34.0,288592.0,228486.0,226216.0,234177.0,234492.0,217100.0,223602.0,242965.0,243547.0,226623.0,202037.0,176470.0,127481.0,89044.0,60032.0,42314.0,33382.0,27889.0,18941.0,2242.0,93.0,3.0,6639.0,6176.0,1527.0,1772.0,12606.0,51316.0,104574.0,145099.0,160335.0,173549.0,207773.0,256406.0,291729.0,335364.0,383135.0,397713.0,320309.0,175704.0,86917.0,24882.0,2056.0,147.0,c05
80414.0,183755.0,171190.0,159184.0,183240.0,207220.0,218500.0,227013.0,243230.0,249339.0,248388.0,230133.0,191381.0,153872.0,130077.0,124369.0,94840.0,41581.0,6872.0,1041.0,88.0,1.0,324788.0,244943.0,271967.0,254628.0,236087.0,220533.0,220643.0,215428.0,205457.0,186379.0,155441.0,128829.0,99611.0,79924.0,67644.0,64102.0,65632.0,61532.0,34433.0,7543.0,179.0,5.0,5817.0,6688.0,1870.0,1353.0,13281.0,60275.0,112826.0,148187.0,165010.0,201079.0,247631.0,276676.0,295444.0,340722.0,364325.0,315201.0,220946.0,156287.0,137943.0,67082.0,6874.0,211.0,c05
114474.0,174749.0,191715.0,156687.0,130836.0,135098.0,160624.0,182574.0,202070.0,214844.0,227820.0,223509.0,197965.0,168793.0,135429.0,112584.0,99054.0,110660.0,158640.0,38515.0,6802.0,2286.0,396789.0,231755.0,198329.0,211050.0,229309.0,212256.0,198855.0,186565.0,173670.0,160295.0,142274.0,129749.0,113239.0,96908.0,81653.0,68342.0,58671.0,52544.0,47641.0,45388.0,55180.0,55266.0,6163.0,4890.0,2914.0,2851.0,12561.0,30762.0,50658.0,84201.0,120167.0,150692.0,160415.0,156338.0,182779.0,228412.0,266077.0,286510.0,297339.0,290468.0,248437.0,193009.0,200327.0,169758.0,c05
168286.0,234242.0,216091.0,168836.0,153369.0,163945.0,176305.0,179524.0,185821.0,189324.0,186413.0,176422.0,158006.0,139768.0,118583.0,104713.0,97161.0,111093.0,168375.0,40716.0,7342.0,1393.0,518451.0,260874.0,226642.0,226387.0,218741.0,193638.0,178479.0,168367.0,157113.0,136557.0,118986.0,108447.0,92560.0,79604.0,68352.0,60187.0,54845.0,49199.0,46046.0,44776.0,61970.0,75507.0,6373.0,4635.0,2755.0,2475.0,11323.0,34144.0,60299.0,113573.0,165629.0,185016.0,179440.0,182977.0,208321.0,235278.0,253871.0,266279.0,267005.0,249635.0,211591.0,171506.0,175454.0,158149.0,c05
142761.0,208035.0,170316.0,127992.0,112721.0,118953.0,148036.0,179384.0,207297.0,230149.0,225433.0,207324.0,176672.0,155154.0,136624.0,124586.0,121191.0,140194.0,188346.0,20734.0,3172.0,654.0,436836.0,191662.0,162461.0,176744.0,203748.0,211374.0,214781.0,202536.0,180020.0,154663.0,132166.0,121898.0,106603.0,95727.0,83051.0,73848.0,68206.0,63764.0,59666.0,57800.0,75858.0,72316.0,6152.0,4829.0,3000.0,1614.0,8378.0,31985.0,70292.0,106889.0,134110.0,142131.0,134208.0,137735.0,165563.0,217453.0,272837.0,319828.0,318388.0,279413.0,226097.0,189644.0,213030.0,162152.0,c05
180361.0,256290.0,196547.0,164176.0,175136.0,193631.0,203295.0,192567.0,195594.0,209898.0,224170.0,230182.0,212288.0,195008.0,180556.0,104858.0,25167.0,4773.0,1081.0,141.0,9.0,0.0,479670.0,250621.0,234494.0,227687.0,206783.0,179851.0,181526.0,190694.0,198018.0,178341.0,143739.0,119805.0,105149.0,101768.0,95213.0,92533.0,87385.0,59653.0,11473.0,1099.0,206.0,20.0,6510.0,5859.0,1804.0,827.0,5803.0,39248.0,124196.0,193006.0,208935.0,208753.0,250691.0,281945.0,295728.0,343868.0,385526.0,331897.0,265583.0,162031.0,31116.0,2152.0,228.0,22.0,c05
206655.0,242122.0,182211.0,147341.0,144373.0,155548.0,174667.0,185139.0,192621.0,205358.0,232982.0,260496.0,250451.0,209507.0,172045.0,123389.0,44943.0,12246.0,2996.0,584.0,54.0,0.0,486232.0,226131.0,195508.0,187601.0,189375.0,179842.0,180215.0,191859.0,210413.0,211354.0,186262.0,150358.0,113618.0,94306.0,87673.0,84889.0,78395.0,60416.0,26385.0,4390.0,482.0,24.0,7132.0,5172.0,1885.0,988.0,8180.0,43898.0,123155.0,176685.0,182602.0,178588.0,192413.0,227688.0,266738.0,320979.0,389221.0,402278.0,311732.0,209147.0,84916.0,11174.0,1047.0,110.0,c05
